ds,predicted
2025-01-01,53505
2025-01-02,53505
2025-01-03,54846
2025-01-04,58646
2025-01-05,30159
2025-01-06,54387
2025-01-07,53689
2025-01-08,53689
2025-01-09,53800
2025-01-10,54534
2025-01-11,58334
2025-01-12,30084
2025-01-13,55061
2025-01-14,53864
2025-01-15,53864
2025-01-16,53864
2025-01-17,54951
2025-01-18,58579
2025-01-19,26681
2025-01-20,52116
2025-01-21,50920
2025-01-22,51064
2025-01-23,51064
2025-01-24,52429
2025-01-25,56150
2025-01-26,26494
2025-01-27,52008
2025-01-28,50832
2025-01-29,50832
2025-01-30,51029
2025-01-31,52646
2025-02-01,58646
2025-02-02,30159
2025-02-03,53445
2025-02-04,52249
2025-02-05,52249
2025-02-06,51934
2025-02-07,54064
2025-02-08,58159
2025-02-09,30020
2025-02-10,53804
2025-02-11,52608
2025-02-12,52608
2025-02-13,52608
2025-02-14,54239
2025-02-15,58334
2025-02-16,30084
2025-02-17,53638
2025-02-18,52269
2025-02-19,49663
2025-02-20,49663
2025-02-21,51878
2025-02-22,56481
2025-02-23,26825
2025-02-24,50752
2025-02-25,49477
2025-02-26,49477
2025-02-27,49477
2025-02-28,52154
2025-03-01,59348
2025-03-02,30900
2025-03-03,54147
2025-03-04,52951
2025-03-05,52951
2025-03-06,52636
2025-03-07,54766
2025-03-08,58862
2025-03-09,30650
2025-03-10,54396
2025-03-11,53200
2025-03-12,53200
2025-03-13,53200
2025-03-14,54831
2025-03-15,58926
2025-03-16,30714
2025-03-17,54230
2025-03-18,52861
2025-03-19,50255
2025-03-20,50255
2025-03-21,52470
2025-03-22,57073
2025-03-23,27456
2025-03-24,51133
2025-03-25,49858
2025-03-26,49858
2025-03-27,49858
2025-03-28,52534
2025-03-29,56630
2025-03-30,27209
2025-03-31,48404
