ds,y,day_of_week,month,is_festival,is_market_drop,gst_filing_flag
2023-01-01,35789,Sunday,January,0,0,0
2023-01-02,43764,Monday,January,0,0,0
2023-01-03,58804,Tuesday,January,0,0,0
2023-01-04,60401,Wednesday,January,0,0,0
2023-01-05,14456,Thursday,January,0,1,0
2023-01-06,38860,Friday,January,0,0,0
2023-01-07,38728,Saturday,January,0,0,0
2023-01-08,27539,Sunday,January,0,1,0
2023-01-09,52359,Monday,January,0,0,0
2023-01-10,45334,Tuesday,January,0,0,0
2023-01-11,59887,Wednesday,January,0,0,0
2023-01-12,59033,Thursday,January,0,0,0
2023-01-13,58360,Friday,January,0,0,0
2023-01-14,40511,Saturday,January,0,0,0
2023-01-15,31176,Sunday,January,0,1,0
2023-01-16,45282,Monday,January,0,0,0
2023-01-17,55598,Tuesday,January,0,0,0
2023-01-18,44445,Wednesday,January,0,0,0
2023-01-19,59879,Thursday,January,0,0,0
2023-01-20,57289,Friday,January,0,0,1
2023-01-21,63684,Saturday,January,0,0,0
2023-01-22,30407,Sunday,January,0,1,0
2023-01-23,62769,Monday,January,0,0,0
2023-01-24,51202,Tuesday,January,0,0,0
2023-01-25,48902,Wednesday,January,0,0,0
2023-01-26,49542,Thursday,January,0,0,0
2023-01-27,62669,Friday,January,0,0,0
2023-01-28,69462,Saturday,January,0,0,0
2023-01-29,36379,Sunday,January,0,0,0
2023-01-30,56119,Monday,January,0,0,0
2023-01-31,70490,Tuesday,January,0,0,0
2023-02-01,46749,Wednesday,February,0,0,0
2023-02-02,45902,Thursday,February,0,0,0
2023-02-03,30554,Friday,February,0,1,0
2023-02-04,58361,Saturday,February,0,0,0
2023-02-05,20435,Sunday,February,0,1,0
2023-02-06,41725,Monday,February,0,0,0
2023-02-07,43279,Tuesday,February,0,0,0
2023-02-08,43404,Wednesday,February,0,0,0
2023-02-09,55205,Thursday,February,0,0,0
2023-02-10,61541,Friday,February,0,0,0
2023-02-11,67932,Saturday,February,0,0,0
2023-02-12,29039,Sunday,February,0,1,0
2023-02-13,51857,Monday,February,0,0,0
2023-02-14,50933,Tuesday,February,0,0,0
2023-02-15,51750,Wednesday,February,0,0,0
2023-02-16,56971,Thursday,February,0,0,0
2023-02-17,56968,Friday,February,0,0,0
2023-02-18,69289,Saturday,February,0,0,0
2023-02-19,20228,Sunday,February,0,1,0
2023-02-20,30013,Monday,February,0,1,1
2023-02-21,46793,Tuesday,February,0,0,0
2023-02-22,38343,Wednesday,February,0,0,0
2023-02-23,47443,Thursday,February,0,0,0
2023-02-24,50861,Friday,February,0,0,0
2023-02-25,56111,Saturday,February,0,0,0
2023-02-26,31069,Sunday,February,0,1,0
2023-02-27,61960,Monday,February,0,0,0
2023-02-28,43073,Tuesday,February,0,0,0
2023-03-01,63521,Wednesday,March,0,0,0
2023-03-02,40191,Thursday,March,0,0,0
2023-03-03,57958,Friday,March,1,0,0
2023-03-04,74896,Saturday,March,1,0,0
2023-03-05,47616,Sunday,March,1,0,0
2023-03-06,35225,Monday,March,1,0,0
2023-03-07,101090,Tuesday,March,1,0,0
2023-03-08,109056,Wednesday,March,1,0,0
2023-03-09,97727,Thursday,March,1,0,0
2023-03-10,105645,Friday,March,1,0,0
2023-03-11,81154,Saturday,March,1,0,0
2023-03-12,30210,Sunday,March,1,1,0
2023-03-13,45577,Monday,March,1,0,0
2023-03-14,46909,Tuesday,March,0,0,0
2023-03-15,59375,Wednesday,March,0,0,0
2023-03-16,56253,Thursday,March,0,0,0
2023-03-17,67184,Friday,March,0,0,0
2023-03-18,64050,Saturday,March,0,0,0
2023-03-19,36657,Sunday,March,0,0,0
2023-03-20,60505,Monday,March,0,0,1
2023-03-21,26199,Tuesday,March,0,1,0
2023-03-22,50167,Wednesday,March,0,0,0
2023-03-23,49175,Thursday,March,0,0,0
2023-03-24,56986,Friday,March,0,0,0
2023-03-25,64551,Saturday,March,0,0,0
2023-03-26,28910,Sunday,March,0,1,0
2023-03-27,59285,Monday,March,0,0,0
2023-03-28,50869,Tuesday,March,0,0,0
2023-03-29,55110,Wednesday,March,0,0,0
2023-03-30,59231,Thursday,March,0,0,0
2023-03-31,64822,Friday,March,0,0,0
2023-04-01,65696,Saturday,April,0,0,0
2023-04-02,30388,Sunday,April,0,1,0
2023-04-03,44283,Monday,April,0,0,0
2023-04-04,46894,Tuesday,April,0,0,0
2023-04-05,34676,Wednesday,April,0,1,0
2023-04-06,36502,Thursday,April,0,0,0
2023-04-07,41192,Friday,April,0,0,0
2023-04-08,49901,Saturday,April,0,0,0
2023-04-09,32850,Sunday,April,0,1,0
2023-04-10,40618,Monday,April,0,0,0
2023-04-11,44626,Tuesday,April,0,0,0
2023-04-12,57374,Wednesday,April,0,0,0
2023-04-13,44792,Thursday,April,0,0,0
2023-04-14,58416,Friday,April,0,0,0
2023-04-15,50506,Saturday,April,0,0,0
2023-04-16,29860,Sunday,April,0,1,0
2023-04-17,40280,Monday,April,0,0,0
2023-04-18,44923,Tuesday,April,0,0,0
2023-04-19,54186,Wednesday,April,1,0,0
2023-04-20,36698,Thursday,April,1,0,1
2023-04-21,33705,Friday,April,1,1,0
2023-04-22,78583,Saturday,April,1,0,0
2023-04-23,36413,Sunday,April,1,0,0
2023-04-24,38981,Monday,April,1,0,0
2023-04-25,48315,Tuesday,April,1,0,0
2023-04-26,43476,Wednesday,April,0,0,0
2023-04-27,49268,Thursday,April,0,0,0
2023-04-28,52433,Friday,April,0,0,0
2023-04-29,74592,Saturday,April,0,0,0
2023-04-30,29693,Sunday,April,0,1,0
2023-05-01,37631,Monday,May,0,0,0
2023-05-02,46291,Tuesday,May,0,0,0
2023-05-03,46584,Wednesday,May,0,0,0
2023-05-04,54786,Thursday,May,0,0,0
2023-05-05,56114,Friday,May,0,0,0
2023-05-06,59462,Saturday,May,0,0,0
2023-05-07,36098,Sunday,May,0,0,0
2023-05-08,36441,Monday,May,0,0,0
2023-05-09,40394,Tuesday,May,0,0,0
2023-05-10,38329,Wednesday,May,0,0,0
2023-05-11,42193,Thursday,May,0,0,0
2023-05-12,38597,Friday,May,0,0,0
2023-05-13,61966,Saturday,May,0,0,0
2023-05-14,28210,Sunday,May,0,1,0
2023-05-15,34410,Monday,May,0,1,0
2023-05-16,37688,Tuesday,May,0,0,0
2023-05-17,47257,Wednesday,May,0,0,0
2023-05-18,51035,Thursday,May,0,0,0
2023-05-19,65314,Friday,May,0,0,0
2023-05-20,82475,Saturday,May,0,0,1
2023-05-21,31189,Sunday,May,0,1,0
2023-05-22,37875,Monday,May,0,0,0
2023-05-23,29649,Tuesday,May,0,1,0
2023-05-24,46928,Wednesday,May,0,0,0
2023-05-25,39147,Thursday,May,0,0,0
2023-05-26,46210,Friday,May,0,0,0
2023-05-27,50741,Saturday,May,0,0,0
2023-05-28,28591,Sunday,May,0,1,0
2023-05-29,52675,Monday,May,0,0,0
2023-05-30,46131,Tuesday,May,0,0,0
2023-05-31,43858,Wednesday,May,0,0,0
2023-06-01,36709,Thursday,June,0,0,0
2023-06-02,35431,Friday,June,0,0,0
2023-06-03,50720,Saturday,June,0,0,0
2023-06-04,28354,Sunday,June,0,1,0
2023-06-05,56446,Monday,June,0,0,0
2023-06-06,44917,Tuesday,June,0,0,0
2023-06-07,50918,Wednesday,June,0,0,0
2023-06-08,40485,Thursday,June,0,0,0
2023-06-09,39224,Friday,June,0,0,0
2023-06-10,46507,Saturday,June,0,0,0
2023-06-11,25281,Sunday,June,0,1,0
2023-06-12,58984,Monday,June,0,0,0
2023-06-13,38217,Tuesday,June,0,0,0
2023-06-14,49903,Wednesday,June,0,0,0
2023-06-15,37643,Thursday,June,0,0,0
2023-06-16,55614,Friday,June,0,0,0
2023-06-17,58388,Saturday,June,0,0,0
2023-06-18,27883,Sunday,June,0,1,0
2023-06-19,43713,Monday,June,0,0,0
2023-06-20,39390,Tuesday,June,0,0,1
2023-06-21,47140,Wednesday,June,0,0,0
2023-06-22,40797,Thursday,June,0,0,0
2023-06-23,38909,Friday,June,0,0,0
2023-06-24,43754,Saturday,June,0,0,0
2023-06-25,29390,Sunday,June,0,1,0
2023-06-26,55117,Monday,June,0,0,0
2023-06-27,45126,Tuesday,June,0,0,0
2023-06-28,43165,Wednesday,June,0,0,0
2023-06-29,46012,Thursday,June,0,0,0
2023-06-30,58514,Friday,June,0,0,0
2023-07-01,59518,Saturday,July,0,0,0
2023-07-02,27934,Sunday,July,0,1,0
2023-07-03,54142,Monday,July,0,0,0
2023-07-04,49156,Tuesday,July,0,0,0
2023-07-05,57303,Wednesday,July,0,0,0
2023-07-06,47349,Thursday,July,0,0,0
2023-07-07,40687,Friday,July,0,0,0
2023-07-08,44913,Saturday,July,0,0,0
2023-07-09,37798,Sunday,July,0,0,0
2023-07-10,58686,Monday,July,0,0,0
2023-07-11,44679,Tuesday,July,0,0,0
2023-07-12,43180,Wednesday,July,0,0,0
2023-07-13,56756,Thursday,July,0,0,0
2023-07-14,41637,Friday,July,0,0,0
2023-07-15,49269,Saturday,July,0,0,0
2023-07-16,32978,Sunday,July,0,1,0
2023-07-17,43096,Monday,July,0,0,0
2023-07-18,45962,Tuesday,July,0,0,0
2023-07-19,44797,Wednesday,July,0,0,0
2023-07-20,48485,Thursday,July,0,0,1
2023-07-21,61995,Friday,July,0,0,0
2023-07-22,58333,Saturday,July,0,0,0
2023-07-23,32981,Sunday,July,0,1,0
2023-07-24,30911,Monday,July,0,1,0
2023-07-25,45641,Tuesday,July,0,0,0
2023-07-26,39794,Wednesday,July,0,0,0
2023-07-27,37030,Thursday,July,0,0,0
2023-07-28,43490,Friday,July,0,0,0
2023-07-29,54426,Saturday,July,0,0,0
2023-07-30,19773,Sunday,July,0,1,0
2023-07-31,30802,Monday,July,0,1,0
2023-08-01,47733,Tuesday,August,0,0,0
2023-08-02,43820,Wednesday,August,0,0,0
2023-08-03,45010,Thursday,August,0,0,0
2023-08-04,60633,Friday,August,0,0,0
2023-08-05,64487,Saturday,August,0,0,0
2023-08-06,37482,Sunday,August,0,0,0
2023-08-07,46326,Monday,August,0,0,0
2023-08-08,42211,Tuesday,August,0,0,0
2023-08-09,45799,Wednesday,August,0,0,0
2023-08-10,49343,Thursday,August,0,0,0
2023-08-11,53726,Friday,August,0,0,0
2023-08-12,49073,Saturday,August,0,0,0
2023-08-13,31322,Sunday,August,0,1,0
2023-08-14,49235,Monday,August,0,0,0
2023-08-15,66633,Tuesday,August,0,0,0
2023-08-16,61764,Wednesday,August,0,0,0
2023-08-17,41015,Thursday,August,0,0,0
2023-08-18,49847,Friday,August,0,0,0
2023-08-19,45472,Saturday,August,0,0,0
2023-08-20,27957,Sunday,August,0,1,1
2023-08-21,49899,Monday,August,0,0,0
2023-08-22,56664,Tuesday,August,0,0,0
2023-08-23,41959,Wednesday,August,0,0,0
2023-08-24,42528,Thursday,August,0,0,0
2023-08-25,23638,Friday,August,0,1,0
2023-08-26,49155,Saturday,August,0,0,0
2023-08-27,25627,Sunday,August,0,1,0
2023-08-28,43476,Monday,August,0,0,0
2023-08-29,40836,Tuesday,August,0,0,0
2023-08-30,46784,Wednesday,August,0,0,0
2023-08-31,34141,Thursday,August,0,1,0
2023-09-01,44195,Friday,September,0,0,0
2023-09-02,87982,Saturday,September,0,0,0
2023-09-03,27096,Sunday,September,0,1,0
2023-09-04,43287,Monday,September,0,0,0
2023-09-05,67930,Tuesday,September,0,0,0
2023-09-06,76903,Wednesday,September,0,0,0
2023-09-07,42659,Thursday,September,0,0,0
2023-09-08,54347,Friday,September,0,0,0
2023-09-09,69211,Saturday,September,0,0,0
2023-09-10,43564,Sunday,September,0,0,0
2023-09-11,44210,Monday,September,0,0,0
2023-09-12,50440,Tuesday,September,0,0,0
2023-09-13,59030,Wednesday,September,0,0,0
2023-09-14,56152,Thursday,September,0,0,0
2023-09-15,54274,Friday,September,0,0,0
2023-09-16,64220,Saturday,September,0,0,0
2023-09-17,26618,Sunday,September,0,1,0
2023-09-18,50499,Monday,September,0,0,0
2023-09-19,50262,Tuesday,September,0,0,0
2023-09-20,54450,Wednesday,September,0,0,1
2023-09-21,47835,Thursday,September,0,0,0
2023-09-22,62107,Friday,September,0,0,0
2023-09-23,76259,Saturday,September,0,0,0
2023-09-24,34974,Sunday,September,0,1,0
2023-09-25,55455,Monday,September,0,0,0
2023-09-26,52947,Tuesday,September,0,0,0
2023-09-27,52501,Wednesday,September,0,0,0
2023-09-28,46439,Thursday,September,0,0,0
2023-09-29,60674,Friday,September,0,0,0
2023-09-30,64603,Saturday,September,0,0,0
2023-10-01,52061,Sunday,October,0,0,0
2023-10-02,75104,Monday,October,0,0,0
2023-10-03,63704,Tuesday,October,0,0,0
2023-10-04,52675,Wednesday,October,0,0,0
2023-10-05,49321,Thursday,October,0,0,0
2023-10-06,79102,Friday,October,1,0,0
2023-10-07,79492,Saturday,October,1,0,0
2023-10-08,43652,Sunday,October,1,0,0
2023-10-09,46764,Monday,October,1,0,0
2023-10-10,79212,Tuesday,October,1,0,0
2023-10-11,41504,Wednesday,October,1,0,0
2023-10-12,57201,Thursday,October,1,0,0
2023-10-13,90338,Friday,October,1,0,0
2023-10-14,122529,Saturday,October,1,0,0
2023-10-15,62924,Sunday,October,1,0,0
2023-10-16,89658,Monday,October,1,0,0
2023-10-17,87356,Tuesday,October,1,0,0
2023-10-18,78536,Wednesday,October,1,0,0
2023-10-19,76626,Thursday,October,1,0,0
2023-10-20,93738,Friday,October,1,0,1
2023-10-21,47789,Saturday,October,1,0,0
2023-10-22,39002,Sunday,October,1,0,0
2023-10-23,62752,Monday,October,1,0,0
2023-10-24,63260,Tuesday,October,1,0,0
2023-10-25,56430,Wednesday,October,0,0,0
2023-10-26,43135,Thursday,October,0,0,0
2023-10-27,69464,Friday,October,0,0,0
2023-10-28,95728,Saturday,October,0,0,0
2023-10-29,29429,Sunday,October,0,1,0
2023-10-30,68293,Monday,October,0,0,0
2023-10-31,56846,Tuesday,October,0,0,0
2023-11-01,66838,Wednesday,November,0,0,0
2023-11-02,56129,Thursday,November,0,0,0
2023-11-03,70277,Friday,November,0,0,0
2023-11-04,49164,Saturday,November,0,0,0
2023-11-05,41767,Sunday,November,1,0,0
2023-11-06,93162,Monday,November,1,0,0
2023-11-07,97982,Tuesday,November,1,0,0
2023-11-08,108807,Wednesday,November,1,0,0
2023-11-09,169444,Thursday,November,1,0,0
2023-11-10,200543,Friday,November,1,0,0
2023-11-11,287323,Saturday,November,1,0,0
2023-11-12,133738,Sunday,November,1,0,0
2023-11-13,205131,Monday,November,1,0,0
2023-11-14,151338,Tuesday,November,1,0,0
2023-11-15,153454,Wednesday,November,1,0,0
2023-11-16,82498,Thursday,November,1,0,0
2023-11-17,102047,Friday,November,1,0,0
2023-11-18,88398,Saturday,November,1,0,0
2023-11-19,53370,Sunday,November,1,0,0
2023-11-20,75609,Monday,November,0,0,1
2023-11-21,87163,Tuesday,November,0,0,0
2023-11-22,75392,Wednesday,November,0,0,0
2023-11-23,50522,Thursday,November,0,0,0
2023-11-24,73455,Friday,November,0,0,0
2023-11-25,68553,Saturday,November,0,0,0
2023-11-26,40237,Sunday,November,0,0,0
2023-11-27,83821,Monday,November,0,0,0
2023-11-28,74385,Tuesday,November,0,0,0
2023-11-29,59952,Wednesday,November,0,0,0
2023-11-30,56552,Thursday,November,0,0,0
2023-12-01,71875,Friday,December,0,0,0
2023-12-02,65435,Saturday,December,0,0,0
2023-12-03,37713,Sunday,December,0,0,0
2023-12-04,68245,Monday,December,0,0,0
2023-12-05,77015,Tuesday,December,0,0,0
2023-12-06,25910,Wednesday,December,0,1,0
2023-12-07,34995,Thursday,December,0,1,0
2023-12-08,74982,Friday,December,0,0,0
2023-12-09,82186,Saturday,December,0,0,0
2023-12-10,45048,Sunday,December,0,0,0
2023-12-11,81809,Monday,December,0,0,0
2023-12-12,43542,Tuesday,December,0,0,0
2023-12-13,58853,Wednesday,December,0,0,0
2023-12-14,71145,Thursday,December,0,0,0
2023-12-15,53407,Friday,December,0,0,0
2023-12-16,100437,Saturday,December,0,0,0
2023-12-17,44740,Sunday,December,0,0,0
2023-12-18,73804,Monday,December,0,0,0
2023-12-19,59062,Tuesday,December,0,0,0
2023-12-20,73790,Wednesday,December,1,0,1
2023-12-21,77821,Thursday,December,1,0,0
2023-12-22,80035,Friday,December,1,0,0
2023-12-23,100710,Saturday,December,1,0,0
2023-12-24,58804,Sunday,December,1,0,0
2023-12-25,78430,Monday,December,1,0,0
2023-12-26,84670,Tuesday,December,1,0,0
2023-12-27,75760,Wednesday,December,1,0,0
2023-12-28,74448,Thursday,December,1,0,0
2023-12-29,84800,Friday,December,1,0,0
2023-12-30,67789,Saturday,December,1,0,0
