ds,y,day_of_week,month,is_festival,is_market_drop,gst_filing_flag
2023-12-31,41405,Sunday,December,0,0,0
2024-01-01,64944,Monday,January,0,0,0
2024-01-02,46254,Tuesday,January,0,0,0
2024-01-03,45593,Wednesday,January,0,0,0
2024-01-04,54199,Thursday,January,0,0,0
2024-01-05,65552,Friday,January,0,0,0
2024-01-06,65745,Saturday,January,0,0,0
2024-01-07,41381,Sunday,January,0,0,0
2024-01-08,59697,Monday,January,0,0,0
2024-01-09,59571,Tuesday,January,0,0,0
2024-01-10,57155,Wednesday,January,0,0,0
2024-01-11,72052,Thursday,January,0,0,0
2024-01-12,55854,Friday,January,0,0,0
2024-01-13,44588,Saturday,January,0,0,0
2024-01-14,42884,Sunday,January,0,0,0
2024-01-15,48655,Monday,January,0,0,0
2024-01-16,53406,Tuesday,January,0,0,0
2024-01-17,63500,Wednesday,January,0,0,0
2024-01-18,39041,Thursday,January,0,0,0
2024-01-19,46185,Friday,January,0,0,0
2024-01-20,48812,Saturday,January,0,0,1
2024-01-21,29789,Sunday,January,0,1,0
2024-01-22,56193,Monday,January,0,0,0
2024-01-23,56903,Tuesday,January,0,0,0
2024-01-24,54821,Wednesday,January,0,0,0
2024-01-25,40633,Thursday,January,0,0,0
2024-01-26,36405,Friday,January,0,0,0
2024-01-27,66196,Saturday,January,0,0,0
2024-01-28,31549,Sunday,January,0,1,0
2024-01-29,56359,Monday,January,0,0,0
2024-01-30,58396,Tuesday,January,0,0,0
2024-01-31,53661,Wednesday,January,0,0,0
2024-02-01,22562,Thursday,February,0,1,0
2024-02-02,48465,Friday,February,0,0,0
2024-02-03,67801,Saturday,February,0,0,0
2024-02-04,12521,Sunday,February,0,1,0
2024-02-05,41279,Monday,February,0,0,0
2024-02-06,51574,Tuesday,February,0,0,0
2024-02-07,56564,Wednesday,February,0,0,0
2024-02-08,46850,Thursday,February,0,0,0
2024-02-09,59586,Friday,February,0,0,0
2024-02-10,59842,Saturday,February,0,0,0
2024-02-11,31889,Sunday,February,0,1,0
2024-02-12,56636,Monday,February,0,0,0
2024-02-13,34056,Tuesday,February,0,1,0
2024-02-14,39628,Wednesday,February,0,0,0
2024-02-15,38143,Thursday,February,0,0,0
2024-02-16,34464,Friday,February,0,1,0
2024-02-17,55717,Saturday,February,0,0,0
2024-02-18,36397,Sunday,February,0,0,0
2024-02-19,47721,Monday,February,0,0,0
2024-02-20,51582,Tuesday,February,0,0,1
2024-02-21,58714,Wednesday,February,0,0,0
2024-02-22,60621,Thursday,February,0,0,0
2024-02-23,54392,Friday,February,0,0,0
2024-02-24,76036,Saturday,February,0,0,0
2024-02-25,32979,Sunday,February,0,1,0
2024-02-26,43301,Monday,February,0,0,0
2024-02-27,45245,Tuesday,February,0,0,0
2024-02-28,38156,Wednesday,February,0,0,0
2024-02-29,42895,Thursday,February,0,0,0
2024-03-01,57034,Friday,March,0,0,0
2024-03-02,77589,Saturday,March,0,0,0
2024-03-03,45593,Sunday,March,0,0,0
2024-03-04,42837,Monday,March,0,0,0
2024-03-05,58457,Tuesday,March,0,0,0
2024-03-06,45843,Wednesday,March,0,0,0
2024-03-07,59177,Thursday,March,0,0,0
2024-03-08,59231,Friday,March,0,0,0
2024-03-09,48610,Saturday,March,0,0,0
2024-03-10,41060,Sunday,March,0,0,0
2024-03-11,49676,Monday,March,0,0,0
2024-03-12,50302,Tuesday,March,0,0,0
2024-03-13,45586,Wednesday,March,0,0,0
2024-03-14,49242,Thursday,March,0,0,0
2024-03-15,64642,Friday,March,0,0,0
2024-03-16,66668,Saturday,March,0,0,0
2024-03-17,37630,Sunday,March,0,0,0
2024-03-18,58185,Monday,March,0,0,0
2024-03-19,44238,Tuesday,March,0,0,0
2024-03-20,44726,Wednesday,March,1,0,1
2024-03-21,44597,Thursday,March,1,0,0
2024-03-22,86250,Friday,March,1,0,0
2024-03-23,99962,Saturday,March,1,0,0
2024-03-24,80830,Sunday,March,1,0,0
2024-03-25,122585,Monday,March,1,0,0
2024-03-26,103320,Tuesday,March,1,0,0
2024-03-27,89161,Wednesday,March,1,0,0
2024-03-28,87879,Thursday,March,1,0,0
2024-03-29,85582,Friday,March,1,0,0
2024-03-30,70363,Saturday,March,1,0,0
2024-03-31,36666,Sunday,March,0,0,0
2024-04-01,55679,Monday,April,0,0,0
2024-04-02,41073,Tuesday,April,0,0,0
2024-04-03,50031,Wednesday,April,0,0,0
2024-04-04,32913,Thursday,April,0,1,0
2024-04-05,46643,Friday,April,0,0,0
2024-04-06,51458,Saturday,April,0,0,0
2024-04-07,23150,Sunday,April,1,1,0
2024-04-08,33893,Monday,April,1,1,0
2024-04-09,50838,Tuesday,April,1,0,0
2024-04-10,66021,Wednesday,April,1,0,0
2024-04-11,59001,Thursday,April,1,0,0
2024-04-12,73077,Friday,April,1,0,0
2024-04-13,70270,Saturday,April,1,0,0
2024-04-14,26122,Sunday,April,0,1,0
2024-04-15,50143,Monday,April,0,0,0
2024-04-16,44406,Tuesday,April,0,0,0
2024-04-17,45339,Wednesday,April,0,0,0
2024-04-18,48908,Thursday,April,0,0,0
2024-04-19,57426,Friday,April,0,0,0
2024-04-20,56152,Saturday,April,0,0,1
2024-04-21,36130,Sunday,April,0,0,0
2024-04-22,38821,Monday,April,0,0,0
2024-04-23,47548,Tuesday,April,0,0,0
2024-04-24,67242,Wednesday,April,0,0,0
2024-04-25,49195,Thursday,April,0,0,0
2024-04-26,64232,Friday,April,0,0,0
2024-04-27,60244,Saturday,April,0,0,0
2024-04-28,33744,Sunday,April,0,1,0
2024-04-29,47068,Monday,April,0,0,0
2024-04-30,46205,Tuesday,April,0,0,0
2024-05-01,39388,Wednesday,May,0,0,0
2024-05-02,48098,Thursday,May,0,0,0
2024-05-03,42756,Friday,May,0,0,0
2024-05-04,62240,Saturday,May,0,0,0
2024-05-05,34329,Sunday,May,0,1,0
2024-05-06,47639,Monday,May,0,0,0
2024-05-07,42939,Tuesday,May,0,0,0
2024-05-08,48269,Wednesday,May,0,0,0
2024-05-09,42778,Thursday,May,0,0,0
2024-05-10,56910,Friday,May,0,0,0
2024-05-11,39767,Saturday,May,0,0,0
2024-05-12,27679,Sunday,May,0,1,0
2024-05-13,30666,Monday,May,0,1,0
2024-05-14,34236,Tuesday,May,0,1,0
2024-05-15,54820,Wednesday,May,0,0,0
2024-05-16,51445,Thursday,May,0,0,0
2024-05-17,43802,Friday,May,0,0,0
2024-05-18,42727,Saturday,May,0,0,0
2024-05-19,15376,Sunday,May,0,1,0
2024-05-20,41087,Monday,May,0,0,1
2024-05-21,62427,Tuesday,May,0,0,0
2024-05-22,48131,Wednesday,May,0,0,0
2024-05-23,40971,Thursday,May,0,0,0
2024-05-24,53183,Friday,May,0,0,0
2024-05-25,42201,Saturday,May,0,0,0
2024-05-26,27859,Sunday,May,0,1,0
2024-05-27,45716,Monday,May,0,0,0
2024-05-28,44380,Tuesday,May,0,0,0
2024-05-29,50694,Wednesday,May,0,0,0
2024-05-30,47481,Thursday,May,0,0,0
2024-05-31,54793,Friday,May,0,0,0
2024-06-01,48942,Saturday,June,0,0,0
2024-06-02,32708,Sunday,June,0,1,0
2024-06-03,55468,Monday,June,0,0,0
2024-06-04,37170,Tuesday,June,0,0,0
2024-06-05,37751,Wednesday,June,0,0,0
2024-06-06,53404,Thursday,June,0,0,0
2024-06-07,46918,Friday,June,0,0,0
2024-06-08,67354,Saturday,June,0,0,0
2024-06-09,26575,Sunday,June,0,1,0
2024-06-10,54244,Monday,June,0,0,0
2024-06-11,44926,Tuesday,June,0,0,0
2024-06-12,45818,Wednesday,June,0,0,0
2024-06-13,55016,Thursday,June,0,0,0
2024-06-14,45598,Friday,June,0,0,0
2024-06-15,46718,Saturday,June,0,0,0
2024-06-16,26547,Sunday,June,0,1,0
2024-06-17,47184,Monday,June,0,0,0
2024-06-18,32977,Tuesday,June,0,1,0
2024-06-19,48488,Wednesday,June,0,0,0
2024-06-20,40207,Thursday,June,0,0,1
2024-06-21,57289,Friday,June,0,0,0
2024-06-22,33931,Saturday,June,0,1,0
2024-06-23,25001,Sunday,June,0,1,0
2024-06-24,32127,Monday,June,0,1,0
2024-06-25,38183,Tuesday,June,0,0,0
2024-06-26,45744,Wednesday,June,0,0,0
2024-06-27,42738,Thursday,June,0,0,0
2024-06-28,46438,Friday,June,0,0,0
2024-06-29,53599,Saturday,June,0,0,0
2024-06-30,29531,Sunday,June,0,1,0
2024-07-01,38577,Monday,July,0,0,0
2024-07-02,51202,Tuesday,July,0,0,0
2024-07-03,50877,Wednesday,July,0,0,0
2024-07-04,48834,Thursday,July,0,0,0
2024-07-05,55106,Friday,July,0,0,0
2024-07-06,21480,Saturday,July,0,1,0
2024-07-07,27158,Sunday,July,0,1,0
2024-07-08,38555,Monday,July,0,0,0
2024-07-09,43740,Tuesday,July,0,0,0
2024-07-10,26240,Wednesday,July,0,1,0
2024-07-11,32642,Thursday,July,0,1,0
2024-07-12,40525,Friday,July,0,0,0
2024-07-13,49323,Saturday,July,0,0,0
2024-07-14,29562,Sunday,July,0,1,0
2024-07-15,19630,Monday,July,0,1,0
2024-07-16,39420,Tuesday,July,0,0,0
2024-07-17,40366,Wednesday,July,0,0,0
2024-07-18,52625,Thursday,July,0,0,0
2024-07-19,56586,Friday,July,0,0,0
2024-07-20,56031,Saturday,July,0,0,1
2024-07-21,26776,Sunday,July,0,1,0
2024-07-22,50036,Monday,July,0,0,0
2024-07-23,47383,Tuesday,July,0,0,0
2024-07-24,35342,Wednesday,July,0,0,0
2024-07-25,45500,Thursday,July,0,0,0
2024-07-26,52721,Friday,July,0,0,0
2024-07-27,49223,Saturday,July,0,0,0
2024-07-28,30808,Sunday,July,0,1,0
2024-07-29,35293,Monday,July,0,0,0
2024-07-30,55834,Tuesday,July,0,0,0
2024-07-31,55185,Wednesday,July,0,0,0
2024-08-01,45581,Thursday,August,0,0,0
2024-08-02,55288,Friday,August,0,0,0
2024-08-03,36481,Saturday,August,0,0,0
2024-08-04,25163,Sunday,August,0,1,0
2024-08-05,45267,Monday,August,0,0,0
2024-08-06,39352,Tuesday,August,0,0,0
2024-08-07,52929,Wednesday,August,0,0,0
2024-08-08,62679,Thursday,August,0,0,0
2024-08-09,42414,Friday,August,0,0,0
2024-08-10,51419,Saturday,August,0,0,0
2024-08-11,32038,Sunday,August,0,1,0
2024-08-12,59744,Monday,August,0,0,0
2024-08-13,38210,Tuesday,August,0,0,0
2024-08-14,49393,Wednesday,August,0,0,0
2024-08-15,61342,Thursday,August,0,0,0
2024-08-16,38441,Friday,August,0,0,0
2024-08-17,27175,Saturday,August,0,1,0
2024-08-18,24465,Sunday,August,0,1,0
2024-08-19,43544,Monday,August,0,0,0
2024-08-20,53676,Tuesday,August,0,0,1
2024-08-21,49337,Wednesday,August,0,0,0
2024-08-22,34010,Thursday,August,0,1,0
2024-08-23,56559,Friday,August,0,0,0
2024-08-24,53888,Saturday,August,0,0,0
2024-08-25,37171,Sunday,August,0,0,0
2024-08-26,42730,Monday,August,0,0,0
2024-08-27,42662,Tuesday,August,0,0,0
2024-08-28,51613,Wednesday,August,0,0,0
2024-08-29,53298,Thursday,August,0,0,0
2024-08-30,55996,Friday,August,0,0,0
2024-08-31,43362,Saturday,August,0,0,0
2024-09-01,37063,Sunday,September,0,0,0
2024-09-02,43812,Monday,September,0,0,0
2024-09-03,54476,Tuesday,September,0,0,0
2024-09-04,40541,Wednesday,September,0,0,0
2024-09-05,56249,Thursday,September,0,0,0
2024-09-06,50297,Friday,September,0,0,0
2024-09-07,52157,Saturday,September,0,0,0
2024-09-08,38022,Sunday,September,0,0,0
2024-09-09,54530,Monday,September,0,0,0
2024-09-10,47343,Tuesday,September,0,0,0
2024-09-11,64690,Wednesday,September,0,0,0
2024-09-12,31120,Thursday,September,0,1,0
2024-09-13,49340,Friday,September,0,0,0
2024-09-14,68449,Saturday,September,0,0,0
2024-09-15,30742,Sunday,September,0,1,0
2024-09-16,56458,Monday,September,0,0,0
2024-09-17,48019,Tuesday,September,0,0,0
2024-09-18,49042,Wednesday,September,0,0,0
2024-09-19,63946,Thursday,September,0,0,0
2024-09-20,48135,Friday,September,0,0,1
2024-09-21,40291,Saturday,September,0,0,0
2024-09-22,42921,Sunday,September,0,0,0
2024-09-23,73914,Monday,September,0,0,0
2024-09-24,49423,Tuesday,September,1,0,0
2024-09-25,36852,Wednesday,September,1,0,0
2024-09-26,51860,Thursday,September,1,0,0
2024-09-27,59580,Friday,September,1,0,0
2024-09-28,73151,Saturday,September,1,0,0
2024-09-29,34964,Sunday,September,1,1,0
2024-09-30,78246,Monday,September,1,0,0
2024-10-01,96281,Tuesday,October,1,0,0
2024-10-02,71566,Wednesday,October,1,0,0
2024-10-03,106740,Thursday,October,1,0,0
2024-10-04,137439,Friday,October,1,0,0
2024-10-05,114088,Saturday,October,1,0,0
2024-10-06,50322,Sunday,October,1,0,0
2024-10-07,73101,Monday,October,1,0,0
2024-10-08,75767,Tuesday,October,1,0,0
2024-10-09,46909,Wednesday,October,1,0,0
2024-10-10,64007,Thursday,October,1,0,0
2024-10-11,62937,Friday,October,1,0,0
2024-10-12,97822,Saturday,October,1,0,0
2024-10-13,37913,Sunday,October,0,0,0
2024-10-14,76012,Monday,October,0,0,0
2024-10-15,49404,Tuesday,October,0,0,0
2024-10-16,65638,Wednesday,October,0,0,0
2024-10-17,63066,Thursday,October,0,0,0
2024-10-18,56823,Friday,October,0,0,0
2024-10-19,77129,Saturday,October,0,0,0
2024-10-20,46566,Sunday,October,0,0,1
2024-10-21,56892,Monday,October,0,0,0
2024-10-22,43757,Tuesday,October,0,0,0
2024-10-23,59831,Wednesday,October,0,0,0
2024-10-24,51337,Thursday,October,0,0,0
2024-10-25,63910,Friday,October,1,0,0
2024-10-26,79991,Saturday,October,1,0,0
2024-10-27,34637,Sunday,October,1,1,0
2024-10-28,67008,Monday,October,1,0,0
2024-10-29,126841,Tuesday,October,1,0,0
2024-10-30,138755,Wednesday,October,1,0,0
2024-10-31,106382,Thursday,October,1,0,0
2024-11-01,267437,Friday,November,1,0,0
2024-11-02,145944,Saturday,November,1,0,0
2024-11-03,83366,Sunday,November,1,0,0
2024-11-04,104566,Monday,November,1,0,0
2024-11-05,115260,Tuesday,November,1,0,0
2024-11-06,87058,Wednesday,November,1,0,0
2024-11-07,100751,Thursday,November,1,0,0
2024-11-08,81178,Friday,November,1,0,0
2024-11-09,89609,Saturday,November,0,0,0
2024-11-10,42703,Sunday,November,0,0,0
2024-11-11,76321,Monday,November,0,0,0
2024-11-12,74251,Tuesday,November,0,0,0
2024-11-13,81019,Wednesday,November,0,0,0
2024-11-14,61870,Thursday,November,0,0,0
2024-11-15,69077,Friday,November,0,0,0
2024-11-16,77907,Saturday,November,0,0,0
2024-11-17,49426,Sunday,November,0,0,0
2024-11-18,83682,Monday,November,0,0,0
2024-11-19,62545,Tuesday,November,0,0,0
2024-11-20,62912,Wednesday,November,0,0,1
2024-11-21,70892,Thursday,November,0,0,0
2024-11-22,71330,Friday,November,0,0,0
2024-11-23,97228,Saturday,November,0,0,0
2024-11-24,28068,Sunday,November,0,1,0
2024-11-25,58572,Monday,November,0,0,0
2024-11-26,59050,Tuesday,November,0,0,0
2024-11-27,42440,Wednesday,November,0,0,0
2024-11-28,57093,Thursday,November,0,0,0
2024-11-29,63378,Friday,November,0,0,0
2024-11-30,81660,Saturday,November,0,0,0
2024-12-01,49774,Sunday,December,0,0,0
2024-12-02,62451,Monday,December,0,0,0
2024-12-03,54280,Tuesday,December,0,0,0
2024-12-04,64408,Wednesday,December,0,0,0
2024-12-05,75911,Thursday,December,0,0,0
2024-12-06,60335,Friday,December,0,0,0
2024-12-07,69413,Saturday,December,0,0,0
2024-12-08,46026,Sunday,December,0,0,0
2024-12-09,62696,Monday,December,0,0,0
2024-12-10,71734,Tuesday,December,0,0,0
2024-12-11,64858,Wednesday,December,0,0,0
2024-12-12,72297,Thursday,December,0,0,0
2024-12-13,59659,Friday,December,0,0,0
2024-12-14,81093,Saturday,December,0,0,0
2024-12-15,40826,Sunday,December,0,0,0
2024-12-16,52355,Monday,December,0,0,0
2024-12-17,48740,Tuesday,December,0,0,0
2024-12-18,72132,Wednesday,December,0,0,0
2024-12-19,61350,Thursday,December,0,0,0
2024-12-20,60071,Friday,December,1,0,1
2024-12-21,81796,Saturday,December,1,0,0
2024-12-22,53824,Sunday,December,1,0,0
2024-12-23,49318,Monday,December,1,0,0
2024-12-24,65952,Tuesday,December,1,0,0
2024-12-25,77563,Wednesday,December,1,0,0
2024-12-26,106990,Thursday,December,1,0,0
2024-12-27,89283,Friday,December,1,0,0
2024-12-28,98446,Saturday,December,1,0,0
2024-12-29,35318,Sunday,December,1,0,0
2024-12-30,53594,Monday,December,1,0,0
2024-12-31,69657,Tuesday,December,0,0,0
